,PS_F,PS_C,Vainqueur,Prediction,Proba_Challenger,Proba_Favori
10415,1.26,4.25,favori,favori,0.19224737980415893,0.8077526201958412
10416,1.317,3.7,favori,favori,0.10476509879009885,0.8952349012099018
10417,1.266,4.26,challenger,challenger,0.7748123399476344,0.22518766005236604
10418,1.208,4.96,favori,challenger,0.565239899350735,0.4347601006492647
10419,1.23,4.65,favori,favori,0.4128453422394596,0.5871546577605403
10420,1.403,3.13,challenger,favori,0.10262377589730534,0.8973762241026944
10421,1.495,2.79,challenger,favori,0.2100723581200362,0.7899276418799639
10422,2.24,1.694,favori,favori,0.16401484789720092,0.8359851521027993
10423,1.2,5.0,favori,favori,0.2804623532813936,0.7195376467186065
10424,1.392,3.2,favori,favori,0.1148471062563168,0.8851528937436836
10425,1.265,4.12,favori,favori,0.22846073914905193,0.7715392608509485
10426,1.578,2.54,favori,favori,0.27891564461510276,0.7210843553848976
10427,1.581,2.53,favori,favori,0.23600734346492863,0.763992656535071
10430,1.274,4.05,favori,favori,0.19300713975566927,0.8069928602443307
10431,1.699,2.23,challenger,favori,0.1896366731221996,0.8103633268778008
10432,1.633,2.38,favori,favori,0.16136211092828748,0.8386378890717131
10433,1.264,4.24,favori,favori,0.3415763565038332,0.6584236434961674
10434,1.057,14.07,favori,challenger,0.7146626700526862,0.28533732994731426
10435,1.735,2.16,favori,favori,0.22416155171625748,0.7758384482837414
10436,1.083,9.99,favori,favori,0.3199872549019607,0.6800127450980396
10437,2.18,1.725,favori,favori,0.03898704481792716,0.9610129551820725
10438,2.16,1.735,favori,favori,0.27611834979605904,0.7238816502039414
10439,1.769,2.1,favori,challenger,0.530929555454865,0.46907044454513463
10440,1.474,2.86,favori,favori,0.3823809248950152,0.617619075104985
10441,1.84,1.99,challenger,favori,0.04469713946184533,0.9553028605381548
10442,1.704,2.22,favori,challenger,0.6680278996802993,0.3319721003197012
10443,1.334,3.59,challenger,favori,0.09992212330153503,0.9000778766984651
10444,1.82,2.02,favori,favori,0.45237026237436495,0.5476297376256349
10446,1.064,12.6,favori,challenger,0.6973388779905876,0.30266112200941264
10447,1.4169999999999998,3.05,favori,favori,0.19517721673751096,0.8048227832624893
10448,1.222,4.7,favori,favori,0.11995772690501792,0.8800422730949821
10449,2.15,1.741,challenger,favori,0.11918153447859334,0.8808184655214062
10450,1.057,14.0,favori,challenger,0.6098337460355269,0.39016625396447385
10451,1.917,1.901,challenger,favori,0.19774122043247447,0.8022587795675256
10453,1.5,2.75,challenger,favori,0.23514391360273731,0.764856086397263
10454,2.21,1.709,favori,challenger,0.7342311779312655,0.2657688220687345
10455,1.127,7.01,favori,challenger,0.6836350171500333,0.3163649828499676
10456,1.13,6.89,favori,favori,0.36771985090073317,0.632280149099267
10457,1.571,2.55,favori,challenger,0.7243519741696213,0.2756480258303789
10458,1.196,5.1,favori,favori,0.12897714001684593,0.8710228599831544
10459,1.0590000000000002,13.54,challenger,favori,0.09948592665504434,0.9005140733449557
10460,1.125,7.0,favori,favori,0.32876219359415976,0.6712378064058403
10461,1.606,2.45,favori,favori,0.44064798728103666,0.5593520127189635
10462,3.45,1.351,challenger,favori,0.3436054974609151,0.6563945025390852
10463,2.0,1.833,favori,challenger,0.7088391723945129,0.29116082760548734
10464,1.621,2.41,favori,favori,0.16511419364948787,0.8348858063505122
10465,1.704,2.22,favori,favori,0.23762317471708103,0.7623768252829194
10466,2.06,1.794,challenger,favori,0.26808605246662537,0.7319139475333746
10467,1.444,2.95,favori,challenger,0.6973289998374518,0.3026710001625484
10468,3.05,1.426,challenger,favori,0.4865721107174635,0.5134278892825362
10469,1.909,1.909,favori,favori,0.4368916837977986,0.5631083162022023
10470,1.84,1.99,challenger,challenger,0.6968939997384022,0.3031060002615981
10471,1.286,3.95,favori,challenger,0.5350120295597073,0.46498797044029244
10472,1.952,1.87,favori,challenger,0.5434425711858373,0.45655742881416284
10473,1.182,5.3,favori,favori,0.24320824062418478,0.7567917593758148
10474,1.84,1.99,favori,favori,0.14686615622939167,0.853133843770609
10475,1.108,8.0,favori,favori,0.31453160391895657,0.685468396081043
10476,1.543,2.64,challenger,challenger,0.7118924658877611,0.28810753411223866
10477,1.571,2.55,challenger,favori,0.16221120937885658,0.8377887906211435
10479,1.351,3.45,favori,challenger,0.768069134035695,0.23193086596430512
10480,1.355,3.42,favori,favori,0.21684995301109855,0.7831500469889017
10481,1.775,2.09,challenger,favori,0.2098958490683725,0.7901041509316277
10482,1.2,5.0,favori,favori,0.29633227786145755,0.7036677221385429
10483,2.12,1.758,favori,challenger,0.7953025499354447,0.20469745006455542
10484,2.09,1.8,favori,favori,0.4344420953573433,0.565557904642657
10485,1.365,3.34,favori,favori,0.2399143069784443,0.760085693021556
10486,1.455,2.95,favori,favori,0.2915863830527917,0.7084136169472083
10487,1.98,1.877,favori,challenger,0.5473575992634816,0.4526424007365188
10488,1.6369999999999998,2.39,challenger,challenger,0.554652386966319,0.4453476130336814
10489,1.4,3.2,challenger,challenger,0.5499725373267949,0.4500274626732055
10490,1.177,5.55,favori,favori,0.23640232677716944,0.7635976732228308
10491,1.138,6.5,favori,challenger,0.6442715363359666,0.355728463664034
10493,1.356,3.41,favori,challenger,0.7125827996307104,0.2874172003692905
10494,1.4240000000000002,3.06,challenger,favori,0.4490981570888692,0.550901842911131
10495,1.917,1.901,favori,challenger,0.688602503052503,0.3113974969474971
10496,1.952,1.87,favori,favori,0.35456446040199935,0.6454355395980016
10497,1.222,4.75,challenger,favori,0.05451465984995395,0.9454853401500463
10498,2.08,1.781,favori,favori,0.125865182366653,0.8741348176333474
10499,1.042,18.0,favori,favori,0.2851231320966615,0.7148768679033376
10500,2.56,1.568,favori,favori,0.33819300103061717,0.6618069989693822
10501,1.157,5.85,favori,favori,0.2694053572528637,0.7305946427471364
10504,1.435,3.0,favori,challenger,0.677885650976131,0.3221143490238694
10505,1.87,1.952,favori,favori,0.3058547178311886,0.6941452821688118
10506,1.0590000000000002,14.0,favori,favori,0.3435976427597168,0.6564023572402826
10507,1.526,2.7,challenger,favori,0.3026267624483768,0.697373237551623
10509,1.433,3.01,favori,favori,0.47371878176003546,0.5262812182399642
10510,1.847,1.98,favori,challenger,0.7873757515446375,0.212624248455363
10511,1.222,4.8,challenger,challenger,0.6115683656986286,0.3884316343013713
10512,1.671,2.29,favori,favori,0.14260015747925964,0.8573998425207405
10513,1.148,6.25,favori,favori,0.07903157283892577,0.9209684271610744
10514,1.2990000000000002,3.85,favori,favori,0.04094698863228273,0.9590530113677173
10515,1.556,2.6,favori,challenger,0.5016023539068428,0.4983976460931573
10517,1.5490000000000002,2.62,favori,challenger,0.5086765300832636,0.4913234699167363
10518,1.826,2.01,challenger,favori,0.4576434863382229,0.5423565136617772
10519,1.27,4.2,challenger,favori,0.18904351721549853,0.8109564827845013
10520,1.082,10.25,favori,challenger,0.55619271891679,0.4438072810832101
10521,1.5590000000000002,2.59,favori,favori,0.4820953185703185,0.5179046814296812
10522,1.833,2.0,favori,challenger,0.5502964160452546,0.4497035839547451
10523,1.2,5.0,favori,favori,0.14391596619754513,0.856084033802455
10524,1.588,2.5,favori,favori,0.14463424239159545,0.8553657576084045
10525,1.581,2.52,favori,favori,0.36853237497796354,0.6314676250220368
10526,1.629,2.39,favori,favori,0.31552264789733814,0.6844773521026624
10527,1.862,1.962,favori,favori,0.2520525203554617,0.7479474796445378
10528,1.167,5.5,favori,favori,0.09539584936906922,0.9046041506309306
10529,1.215,4.9,favori,favori,0.3376486713235166,0.6623513286764837
10530,1.476,2.82,favori,challenger,0.7373355664373471,0.2626644335626534
10531,1.08,10.5,favori,favori,0.07401252358752361,0.9259874764124764
10532,1.606,2.45,favori,favori,0.2421996893629247,0.7578003106370759
10533,1.154,6.0,favori,favori,0.4238132099152993,0.5761867900847003
10534,1.167,5.6,favori,favori,0.13722441169941174,0.862775588300588
10535,1.2,5.0,challenger,challenger,0.5451129115896144,0.4548870884103854
10537,1.14,6.45,challenger,favori,0.3701529478709921,0.629847052129008
10538,1.3769999999999998,3.25,favori,favori,0.32548948128754635,0.6745105187124539
10539,1.085,9.75,favori,challenger,0.6523488369473662,0.3476511630526334
10541,1.182,5.25,favori,favori,0.12954695668108984,0.8704530433189099
10542,1.118,7.5,favori,challenger,0.5131048919260992,0.48689510807390074
10543,1.617,2.42,favori,favori,0.1118650302827548,0.8881349697172451
10544,2.26,1.685,challenger,favori,0.49851845725653743,0.5014815427434626
10545,1.621,2.41,favori,favori,0.22930311569235717,0.7706968843076425
10547,1.196,5.09,favori,favori,0.32008845332514074,0.6799115466748594
10548,1.19,5.15,favori,favori,0.16578028589917146,0.8342197141008287
10549,1.167,5.6,favori,favori,0.2632872411901826,0.7367127588098175
10550,1.588,2.5,challenger,favori,0.260556267013001,0.7394437329869993
10551,1.926,1.893,challenger,favori,0.1757384282298369,0.8242615717701631
10552,1.274,4.1,challenger,favori,0.19760352784470447,0.8023964721552957
10553,1.138,6.5,challenger,challenger,0.5417099022236785,0.45829009777632146
10554,1.108,8.15,favori,favori,0.43367943967796924,0.5663205603220309
10555,1.465,2.88,favori,favori,0.46603546914042265,0.5339645308595772
10556,1.19,5.15,favori,favori,0.4024918864110541,0.5975081135889451
10557,1.769,2.1,challenger,favori,0.3547098202301729,0.645290179769827
10558,1.6130000000000002,2.43,favori,challenger,0.6799354327396908,0.32006456726031
10559,1.84,1.99,favori,favori,0.19157345056903893,0.808426549430961
10560,1.154,6.0,favori,favori,0.3570358289701613,0.6429641710298386
10561,2.3,1.6669999999999998,challenger,favori,0.3181590828916527,0.6818409171083468
10562,1.027,26.0,favori,favori,0.2232263923903786,0.7767736076096214
10563,1.455,2.95,favori,favori,0.15251706153323805,0.8474829384667624
10564,1.606,2.45,challenger,favori,0.41772656797630936,0.5822734320236901
10565,1.476,2.82,favori,favori,0.49084530081201927,0.5091546991879806
10566,1.317,3.65,favori,favori,0.3705284193430106,0.6294715806569898
10567,1.662,2.31,challenger,favori,0.22582895375899312,0.7741710462410073
10568,1.645,2.35,challenger,favori,0.254739138544634,0.7452608614553669
10569,1.306,3.77,challenger,favori,0.1275697885447886,0.8724302114552115
10570,1.357,3.35,favori,challenger,0.5589331193902008,0.44106688060979926
10571,1.293,3.91,favori,favori,0.4327987750725367,0.5672012249274636
10572,2.31,1.662,challenger,favori,0.3288223065552971,0.671177693444703
10573,1.111,8.0,favori,challenger,0.5846691025864396,0.41533089741356016
10574,1.4069999999999998,3.11,challenger,favori,0.31589880942071374,0.6841011905792868
10575,1.68,2.27,favori,favori,0.30558446088350216,0.6944155391164979
10576,1.943,1.877,challenger,favori,0.3593089629869043,0.6406910370130956
10577,1.11,8.1,favori,favori,0.4641866739126026,0.5358133260873973
10578,1.435,3.0,challenger,favori,0.03664791842144783,0.9633520815785519
10579,1.526,2.7,favori,challenger,0.5284847936033695,0.47151520639663047
10580,1.662,2.33,favori,favori,0.321480449743147,0.6785195502568531
10581,2.26,1.699,favori,favori,0.2400826078977783,0.7599173921022211
10582,1.19,5.25,favori,favori,0.15612439586557236,0.8438756041344275
10583,1.463,2.91,favori,favori,0.42768696264176154,0.5723130373582386
10584,1.392,3.2,favori,favori,0.32826604461929565,0.6717339553807044
10585,1.127,7.15,challenger,favori,0.4375103421687146,0.5624896578312852
10586,1.061,13.75,favori,favori,0.30472805508904577,0.6952719449109543
10587,1.129,6.9,favori,challenger,0.6514592943523929,0.348540705647608
10588,1.513,2.75,challenger,favori,0.3751152707973142,0.6248847292026856
10589,1.556,2.6,challenger,favori,0.2626337638453737,0.7373662361546266
10590,1.1,8.5,favori,favori,0.3271705421599384,0.6728294578400614
10591,1.543,2.64,challenger,favori,0.2090079995683711,0.790992000431629
10592,1.758,2.16,challenger,favori,0.044824159337394635,0.9551758406626054
10593,1.4169999999999998,3.05,favori,favori,0.37332008086512714,0.6266799191348729
10594,1.2,5.0,favori,favori,0.21059023439580724,0.7894097656041934
10595,1.157,5.95,favori,favori,0.1562547198587447,0.8437452801412555
10596,1.238,4.6,favori,favori,0.1629408204540558,0.8370591795459446
10597,1.125,7.15,favori,favori,0.2952522366522368,0.7047477633477631
10598,1.5319999999999998,2.68,favori,favori,0.17034051520375046,0.8296594847962502
10599,1.091,9.5,favori,favori,0.055297357544416385,0.9447026424555833
10600,1.08,10.5,favori,favori,0.4219036799200113,0.5780963200799887
10601,1.311,3.72,favori,favori,0.331987716093676,0.6680122839063249
10603,1.452,2.91,favori,favori,0.16219331187388483,0.8378066881261159
10604,1.238,4.6,favori,favori,0.40636276354364587,0.5936372364563539
10605,1.103,8.5,favori,challenger,0.5705962643786915,0.42940373562130807
10606,1.382,3.26,favori,favori,0.17454945463033714,0.8254505453696629
10607,1.114,8.1,challenger,challenger,0.7053964177635229,0.29460358223647687
10608,1.2990000000000002,3.9,favori,favori,0.13624558589844982,0.8637544141015507
10609,1.208,5.2,favori,favori,0.2605593503589634,0.7394406496410365
10610,1.394,3.24,favori,challenger,0.6184918041968347,0.3815081958031647
10611,1.69,2.25,challenger,challenger,0.6949161342355614,0.3050838657644387
10612,1.426,3.05,favori,favori,0.09703728869170054,0.9029627113082995
10613,1.962,1.862,favori,favori,0.05979475538622595,0.9402052446137747
10614,1.455,2.95,favori,challenger,0.5802496549833711,0.4197503450166293
10615,1.357,3.4,challenger,favori,0.27091548701556445,0.7290845129844356
10616,2.64,1.543,challenger,favori,0.40129452132834503,0.5987054786716547
10621,1.556,2.6,challenger,favori,0.10080012487512487,0.8991998751248752
10623,1.244,4.45,favori,favori,0.07065036735710109,0.9293496326428989
10625,1.345,3.5,favori,favori,0.15303511012551263,0.846964889874487
10628,1.543,2.64,favori,favori,0.30226902914766707,0.6977309708523332
10629,1.735,2.16,favori,favori,0.26935757509604263,0.7306424249039571
10631,1.357,3.4,challenger,challenger,0.5374694661073697,0.4625305338926307
10634,2.1,1.769,challenger,challenger,0.6445915511990593,0.35540844880094064
10638,1.4880000000000002,2.82,challenger,favori,0.2853507671121448,0.7146492328878554
10639,1.935,1.885,challenger,favori,0.30337598861393056,0.6966240113860692
10642,1.465,2.87,favori,favori,0.14954592273911166,0.8504540772608884
10643,1.286,3.95,favori,favori,0.4616120256832949,0.5383879743167053
10644,1.5590000000000002,2.59,favori,favori,0.2908582597440865,0.7091417402559129
10647,2.43,1.6130000000000002,challenger,challenger,0.6306128238204864,0.3693871761795138
10648,1.364,3.35,favori,favori,0.40871311329891946,0.5912868867010803
10649,2.34,1.649,challenger,favori,0.47975156370678007,0.52024843629322
10651,1.308,3.75,favori,favori,0.3269260814349054,0.6730739185650956
10652,1.5,2.75,challenger,favori,0.18189995233524658,0.8181000476647539
10653,1.625,2.4,favori,favori,0.21615427950102892,0.7838457204989705
10654,1.4169999999999998,3.05,favori,favori,0.37267260024117577,0.6273273997588238
10655,2.28,1.676,challenger,favori,0.17386091052909944,0.8261390894709008
10656,1.196,5.1,favori,favori,0.43094757146877904,0.5690524285312208
10657,1.268,4.18,favori,favori,0.02881539367065682,0.9711846063293432
10660,1.154,5.9,favori,favori,0.15673078464363305,0.8432692153563675
10665,1.222,4.7,favori,favori,0.21656506161537123,0.7834349383846287
10667,1.3030000000000002,3.8,favori,favori,0.18281500737824283,0.8171849926217569
10669,1.385,3.25,challenger,challenger,0.5849479951424861,0.4150520048575135
10670,1.794,2.06,challenger,favori,0.13067473927001794,0.8693252607299824
10672,1.546,2.63,challenger,favori,0.18414311756355126,0.8158568824364492
10673,1.238,4.6,favori,favori,0.18369321305629366,0.8163067869437063
10676,1.476,2.85,favori,favori,0.46744600214886567,0.5325539978511344
10678,1.23,4.65,favori,favori,0.1980642564793419,0.8019357435206582
10679,1.286,3.95,favori,favori,0.3673589948304747,0.6326410051695255
10680,2.2,1.714,challenger,challenger,0.6697066640020161,0.33029333599798344
10681,2.17,1.73,challenger,favori,0.3010578411660253,0.6989421588339749
10682,1.935,1.885,favori,favori,0.2188940518631697,0.7811059481368307
10683,1.741,2.15,favori,favori,0.331800972213559,0.6681990277864414
10684,1.6669999999999998,2.33,favori,favori,0.3647869758277438,0.635213024172257
10685,1.351,3.4,favori,favori,0.2841519011930237,0.7158480988069763
10686,1.952,1.87,challenger,challenger,0.6047806579509641,0.3952193420490358
10687,1.476,2.82,favori,favori,0.20198154880782768,0.7980184511921729
10688,1.676,2.28,challenger,favori,0.20333985924636083,0.7966601407536394
10689,1.398,3.16,favori,challenger,0.5159417789726614,0.48405822102733886
10690,1.179,5.4,favori,challenger,0.6424387860505505,0.3575612139494492
10691,1.69,2.25,favori,favori,0.48110707871613984,0.5188929212838602
